ho_va_ten,tuoi,gioi_tinh,chieu_cao_cm,can_nang_kg,calo_nap,calo_tieu_hao,thoi_gian_ngu
Chu Văn Kiên,33,01,159,66,1950,1600,9
Cao Thị Cúc,46,02,177,61,1500,2050,5
Mai Văn Sơn,39,01,158,62,2100,1700,6
Trịnh Thị Nga,19,02,155,49,2100,2350,7
Nguyễn Thị Thủy,22,02,178,83,2050,1600,8
Lý Thị Sen,20,02,159,74,2050,2250,6
Nguyễn Hải Đăng,18,02,186,66,1600,2450,7
Châu Thị Bích,20,01,177,67,1600,1950,7
Trần Thị Mai,31,02,171,75,1550,2100,6
Lâm Thị Xuân,37,01,159,70,2250,2400,8
Dương Thị Tuyết,45,01,172,67,1800,1850,9
Nguyễn Hải Đăng,27,01,160,69,2200,1800,8
Bành Văn Hào,19,01,178,49,2100,2300,8
Tạ Quang Minh,47,02,182,88,1500,2100,7
Đào Thị Hạnh,40,02,157,56,1600,2450,8
Lương Thị Ngọc,41,02,170,64,2350,1500,7
Lương Thị Ngọc,46,02,155,68,1800,2450,9
Lâm Thị Xuân,38,02,182,85,2000,1500,8
Võ Hoàng Nam,45,01,151,81,1500,2100,6
Lê Văn Đạt,18,02,173,89,2350,1950,8
Dương Thanh Thảo,37,01,187,65,2000,1900,8
Võ Thị Hường,44,01,169,64,1550,1900,8
Lê Khánh Ly,40,02,175,85,1800,2400,9
Lê Khánh Ly,35,01,158,81,1800,2450,6
Vương Thị Kim,28,02,169,78,1700,2250,7
Đào Thị Hạnh,45,02,156,63,2000,1750,9
Phùng Văn Đức,29,01,172,64,1550,2350,5
Hà Thị Lệ,19,01,183,69,1800,2450,5
Vũ Đình Khôi,43,01,150,80,1950,1650,8
Hồ Thị Diễm,43,02,189,70,2100,2050,9
Vũ Thị Mỹ Linh,46,02,176,61,2400,2100,6
Lê Khánh Ly,43,02,151,78,2050,1700,9
Lê Văn Đạt,32,01,189,47,2400,2100,8
Nguyễn Thành Long,27,01,154,65,2450,1650,8
Trần Bảo Linh,40,02,157,66,1700,2150,7
Tạ Quang Minh,41,01,177,46,1750,1600,5
Phùng Văn Đức,45,01,163,89,2000,1850,5
Chu Văn Kiên,30,01,177,57,1500,2450,6
Trịnh Thị Nga,22,01,178,80,1500,2100,8
Lý Thị Sen,21,01,156,79,2450,1700,7
Nguyễn Hải Đăng,20,01,170,74,2250,1700,6
Vũ Thị Mỹ Linh,42,02,173,67,2200,2400,7
Lưu Văn Nam,37,02,180,87,1950,1700,9
Lê Khánh Ly,45,01,174,67,2000,2250,7
Hoàng Thị Vân,28,01,152,61,2450,2250,5
Lâm Thị Xuân,45,02,163,75,2200,2400,8
Tạ Quang Minh,38,02,168,66,1500,1850,8
Đào Thị Hạnh,38,02,181,59,2150,2100,6
Đinh Thị Lan,41,02,175,59,1800,1800,6
Nguyễn Hải Đăng,21,01,176,49,2350,1750,6
Hồ Quang Vinh,34,02,182,65,2300,1650,9
Vương Thị Kim,31,01,176,63,1750,1950,6
Phùng Văn Đức,26,02,154,83,2000,1750,5
Phạm Quang Huy,36,01,151,47,2400,2250,7
Trần Thị Mai,44,01,174,78,1900,2150,7
Tạ Quang Minh,28,02,173,86,1500,2300,9
Phạm Thu Hà,37,01,159,70,1550,2200,6
Chu Văn Kiên,27,01,171,47,1900,1650,6
Hồ Quang Vinh,32,02,185,53,1600,1800,8
Mai Văn Sơn,25,02,160,74,2200,1900,5
Hà Thị Lệ,43,02,175,82,1950,1950,5
Phùng Văn Đức,31,02,174,68,1650,1800,9
Trần Thị Mai,44,01,185,60,2350,1550,7
Phan Thị Liên,44,01,163,53,1500,1650,7
Cao Thị Cúc,20,02,161,78,2250,1500,7
Dương Thị Tuyết,32,01,154,79,2100,1900,8
Phan Văn Cường,39,02,179,83,1800,2200,9
Hồ Quang Vinh,22,01,186,64,2150,2200,7
Lê Anh Tuấn,43,02,151,62,2300,1750,6
Trần Bảo Linh,26,01,169,47,1950,2150,9
Đỗ Mạnh Hùng,21,02,157,57,2400,2100,7
Châu Thị Bích,38,02,151,66,2450,2300,7
Lê Anh Tuấn,43,01,181,77,1850,1950,7
Hà Thị Lệ,31,01,172,81,1750,1650,5
Phạm Thu Hà,36,01,151,66,1950,1900,5
Đặng Quốc Bảo,19,02,164,77,2200,2050,8
Lâm Thị Xuân,37,01,161,59,2150,2350,7
Vũ Đình Khôi,24,02,169,77,1700,2400,6
Phan Thị Liên,45,01,188,73,1750,1600,6
Nguyễn Trung Hiếu,27,01,164,89,2250,2300,9
Lâm Thị Xuân,44,01,173,64,2100,1700,5
Nguyễn Đức Anh,29,02,178,73,1700,1800,9
Nguyễn Hải Đăng,44,02,161,71,1750,2300,6
Hoàng Minh Tuấn,47,02,175,60,2350,1600,7
Đinh Thị Lan,34,01,161,89,1750,1800,6
Phạm Quang Huy,37,01,150,65,1750,1500,5
Dương Thanh Thảo,25,02,177,53,2350,1950,7
Lưu Văn Nam,19,02,173,81,2400,1850,7
Phùng Văn Đức,46,02,187,87,2400,2050,7
Phùng Văn Đức,29,01,176,85,1650,1550,9
Hồ Thị Diễm,22,02,151,86,1600,2100,8
Dương Thanh Thảo,30,02,153,60,2400,1950,5
Vũ Tài Sang,40,02,150,64,2050,2250,9
Vương Thị Kim,18,01,167,51,2400,1900,9
Hoàng Thị Vân,20,02,155,58,1750,2450,7
Lê Văn Đạt,36,01,177,84,1500,1600,7
Trịnh Thị Nga,38,01,178,84,2400,2450,6
Nguyễn Đức Anh,30,01,174,77,1950,1900,8
Trần Bảo Linh,47,02,172,80,2200,2000,6
Vũ Tài Sang,42,02,179,80,1850,2450,8
Đinh Thị Lan,42,01,169,62,2300,1550,5
Lương Thị Ngọc,41,01,175,65,1700,1800,8
Châu Thị Bích,39,01,156,66,1800,1700,6
Chu Văn Kiên,28,02,178,66,1850,2350,5
Vũ Đình Khôi,45,02,178,54,1500,1500,7
Cao Thị Cúc,39,01,157,73,2150,2450,7
Chu Văn Kiên,35,01,158,71,2050,1950,9
Phùng Văn Đức,32,01,182,67,2050,2300,8
Cao Thị Cúc,33,02,160,56,2450,1550,9
Vũ Thị Mỹ Linh,21,02,171,74,2050,1700,7
Hà Thị Lệ,18,01,156,85,2300,2300,7
Lý Văn Phúc,45,02,181,50,2200,2250,8
Lê Anh Tuấn,29,01,184,45,2250,1900,5
Tạ Quang Minh,20,01,166,45,1750,2150,8
Trần Ngọc Ánh,44,02,181,75,1650,1700,8
Võ Thị Hường,47,02,165,47,1700,1800,5
Triệu Thị Hằng,39,01,179,59,2150,1950,6
Hoàng Thị Vân,20,02,167,65,2100,1600,9
Trần Ngọc Ánh,20,01,182,63,2050,1600,5
Võ Thị Hường,28,01,163,56,2350,2000,8
Hoàng Thị Vân,34,01,186,45,1850,1700,9
Vũ Thị Mỹ Linh,32,02,157,56,1800,2000,9
Lương Thị Ngọc,19,02,180,49,2300,2450,7
Trịnh Thị Nga,28,01,177,60,2300,2350,9
Đinh Thị Lan,33,02,176,71,1650,1750,5
Triệu Thị Hằng,38,01,187,67,2100,2400,6
Lê Phương Thảo,36,01,183,87,1600,1550,5
Nguyễn Thành Long,41,01,157,54,2300,1800,9
Vương Thị Kim,33,02,155,60,2000,2450,9
Hồ Thị Diễm,27,02,180,81,1600,1700,9
Nguyễn Trung Hiếu,45,02,170,58,1900,2050,7
Đặng Quốc Bảo,38,01,162,56,2300,2450,6
Hồ Thị Diễm,38,01,187,60,1950,1850,5
Phạm Quang Huy,35,02,178,49,2450,1700,6
Lý Văn Phúc,23,01,172,69,2450,2050,6
Triệu Thị Hằng,21,01,162,64,2400,2300,8
Ngô Xuân Trường,28,01,162,85,2000,1950,8
Lê Phương Thảo,46,02,174,88,1750,1850,5
Lê Anh Tuấn,33,01,177,86,1500,1800,5
Vũ Đình Khôi,21,02,166,85,2300,2250,8
Phùng Văn Đức,37,02,157,55,2250,1550,7
Chu Văn Kiên,26,02,182,60,2200,1600,7
Vũ Tài Sang,46,01,185,68,2350,1850,9
Nguyễn Hải Đăng,19,02,173,65,2000,2150,5
Đặng Quốc Bảo,27,01,167,47,2300,1700,7
Đỗ Mạnh Hùng,44,01,151,62,2250,2000,8
Hồ Thị Diễm,40,01,154,51,1550,1700,7
Lưu Văn Nam,34,01,175,61,2000,2350,5
Võ Hoàng Nam,25,01,153,52,1500,2400,9
Tạ Quang Minh,34,01,160,81,2250,1800,6
Lưu Văn Nam,26,02,154,62,2300,1600,6
Nguyễn Trung Hiếu,26,01,177,63,1700,1900,8
Đặng Quốc Bảo,26,01,159,47,1700,2100,6
Dương Thị Tuyết,42,02,174,86,2100,1750,9
Nguyễn Đức Anh,33,02,163,65,1550,1500,8
Hoàng Minh Tuấn,43,02,170,52,1800,2050,6
Triệu Thị Hằng,25,02,174,46,2400,2150,6
Võ Hoàng Nam,34,02,181,60,2450,2250,6
Phạm Quang Huy,25,01,168,51,2150,2150,7
Nguyễn Thị Thủy,32,02,178,73,1950,1800,5
Hà Thị Lệ,37,01,159,46,2250,1850,5
Đỗ Mạnh Hùng,43,02,173,58,1550,1500,5
Võ Thị Hường,22,02,189,63,2250,2200,5
Cao Thị Cúc,37,01,186,52,1950,2350,7
Trần Thị Mai,27,01,168,79,1900,2000,8
Hà Thị Lệ,38,01,186,78,2150,2150,6
Hoàng Thị Vân,44,01,176,78,1750,1800,8
Võ Hoàng Nam,28,01,150,64,2450,1950,7
Phùng Văn Đức,30,01,176,79,1750,2050,6
Vũ Đình Khôi,40,01,175,84,2300,1650,5
Lê Phương Thảo,47,02,150,69,1950,1650,8
Lâm Thị Xuân,45,02,183,65,2400,2100,8
Chu Văn Kiên,21,01,177,88,2100,2450,7
Hồ Thị Diễm,33,01,155,57,2200,1900,5
Hồ Thị Diễm,22,01,178,54,1800,1900,6
Dương Thị Tuyết,27,01,150,68,1650,2150,6
Lê Anh Tuấn,19,02,162,54,1950,1550,5
Châu Thị Bích,24,02,178,89,1950,1950,7
Bành Văn Hào,38,02,189,77,1700,2150,6
Đặng Quốc Bảo,32,02,186,80,2300,1900,6
Hồ Quang Vinh,45,01,155,56,2250,2150,7
Bành Văn Hào,45,02,164,50,2100,2000,8
Trần Thị Mai,35,02,170,56,1600,1900,5
Vũ Đình Khôi,20,01,177,65,2100,1600,6
Tạ Quang Minh,46,02,168,85,1500,2100,9
Trần Thị Mai,32,02,156,83,1600,1900,7
Vũ Tài Sang,37,02,164,73,2000,2200,5
Đào Thị Hạnh,24,01,175,77,2100,1850,6
Trần Thị Mai,28,02,164,73,1600,1650,9
Phạm Quang Huy,29,01,171,58,2150,2400,7
Trần Ngọc Ánh,18,01,189,84,2400,1600,6
Phạm Quang Huy,23,01,154,61,2350,2100,7
Đặng Quốc Bảo,38,01,182,52,1600,2250,9
Ngô Xuân Trường,28,02,179,51,1550,1950,8
Võ Hoàng Nam,38,01,173,81,1600,2350,9
Phạm Thu Hà,47,02,187,66,1550,1900,5
Châu Thị Bích,32,01,170,67,2400,1500,5
Võ Hoàng Nam,47,02,185,75,2200,1500,5
Đỗ Mạnh Hùng,31,02,171,53,1500,2150,6
Trần Ngọc Ánh,43,02,189,56,1900,2400,7
Lê Khánh Ly,45,02,162,59,1750,2200,8
Hà Thị Lệ,29,02,171,63,1700,2150,5
Hoàng Thị Vân,22,01,150,89,2250,2350,6
Hồ Quang Vinh,28,02,172,86,1850,2350,9
Vũ Thị Mỹ Linh,35,02,186,57,2300,1950,8
Đinh Thị Lan,39,02,160,57,2450,2150,8
Triệu Thị Hằng,39,01,177,66,2000,1850,8
Lý Thị Sen,28,02,154,72,2150,1700,6
Hoàng Minh Tuấn,46,01,171,72,2450,2200,8
Bành Văn Hào,39,02,172,67,2400,2200,8
Tạ Quang Minh,20,01,176,49,2200,1800,5
Võ Hoàng Nam,27,02,164,62,2150,2150,6
Hoàng Thị Vân,32,01,159,78,1500,1950,5
Nguyễn Thành Long,46,02,159,86,1750,1850,5
Trần Thị Mai,46,01,186,58,2000,1900,7
Lý Thị Sen,23,02,164,67,2050,2450,8
Bành Văn Hào,45,02,183,84,1900,2400,8
Trịnh Thị Nga,31,01,180,70,2200,2400,6
Vũ Tài Sang,31,01,155,78,1550,2150,5
Vũ Đình Khôi,34,02,169,71,1750,2100,6
Vũ Đình Khôi,43,01,158,74,2100,1900,8
Đào Thị Hạnh,46,01,151,75,1600,2300,8
Cao Thị Cúc,28,02,165,60,2250,1650,7
Hồ Thị Diễm,21,01,165,84,1600,1650,6
Vũ Tài Sang,18,01,183,64,1650,2050,6
Phan Văn Cường,37,01,172,54,1950,2450,6
Nguyễn Hải Đăng,23,02,187,57,1900,1550,6
Hồ Quang Vinh,29,02,160,78,1700,2150,5
Hoàng Thị Vân,47,01,182,76,1500,2450,9
Trần Thị Mai,36,01,150,55,1600,1950,7
Bành Văn Hào,25,02,166,85,1900,2150,8
Phan Văn Cường,37,01,153,68,2400,2400,5
Hồ Quang Vinh,43,02,168,78,1900,2050,5
Vũ Thị Mỹ Linh,28,01,152,48,2250,2050,8
Cao Thị Cúc,42,01,172,53,1550,1800,6
Phan Thị Liên,29,02,173,80,2050,1550,6
Bùi Thị Hồng,42,02,184,56,2150,1700,9
Phan Văn Cường,29,02,162,61,1700,1900,5
Phạm Thu Hà,47,02,187,64,1550,1500,6
Nguyễn Trung Hiếu,38,02,171,52,1550,2050,6
Hồ Quang Vinh,40,01,187,80,2100,2300,5
Nguyễn Đức Anh,21,02,175,64,1600,2150,5
Mai Văn Sơn,34,01,185,53,2350,1900,6
Đỗ Mạnh Hùng,40,02,175,69,2100,1950,8
Kiều Văn Tấn,34,02,174,73,1500,2150,9
Đào Thị Hạnh,20,02,179,75,2100,1650,9
Đinh Thị Lan,44,01,160,49,1900,2400,9
Đỗ Mạnh Hùng,24,02,187,69,2100,2100,7
Lâm Thị Xuân,19,02,183,77,1700,2450,5
Hồ Thị Diễm,39,02,159,46,2350,2300,8
Trần Bảo Linh,23,02,155,60,2400,2300,9
Trịnh Thị Nga,37,02,185,73,1550,2250,7
Chu Văn Kiên,44,01,173,83,2300,2200,6
Lương Thị Ngọc,34,01,178,59,2350,2350,5
Lê Phương Thảo,44,02,161,84,2250,2450,7
Lê Khánh Ly,36,02,186,85,1950,1900,5
Đinh Thị Lan,23,01,160,48,1600,1550,6
Nguyễn Hải Đăng,46,02,162,58,2450,2050,5
Bùi Thị Hồng,42,01,155,56,1950,1500,5
Phạm Quang Huy,26,02,157,49,1500,2300,8
Hồ Quang Vinh,29,02,175,66,1900,2250,6
Phùng Văn Đức,29,02,179,66,2000,1600,5
Ngô Xuân Trường,31,02,164,47,1650,1750,7
Dương Thị Tuyết,21,01,151,51,2150,2250,7
Hoàng Thị Vân,28,02,157,58,2300,2200,9
Võ Thị Hường,47,02,158,67,2300,1800,5
Dương Thị Tuyết,43,01,166,47,2400,2300,9
Lâm Thị Xuân,38,02,189,68,2350,1550,6
Trần Bảo Linh,20,01,173,58,1900,2100,8
Đinh Thị Lan,19,02,166,60,2350,2400,8
Kiều Văn Tấn,34,02,187,62,1700,1800,7
Nguyễn Thành Long,39,02,175,88,2000,1800,5
Chu Văn Kiên,29,01,180,80,2350,2150,8
Hà Thị Lệ,46,02,167,46,2350,2100,8
Nguyễn Thành Long,42,01,189,48,2400,2450,8
Phạm Thu Hà,21,02,176,54,2300,2250,8
Phan Văn Cường,42,02,188,68,1950,2300,8
Trần Ngọc Ánh,29,01,164,64,1600,2450,8
Triệu Thị Hằng,25,02,154,51,2400,2300,8
Bành Văn Hào,44,01,165,81,1800,2350,6
Lương Thị Ngọc,40,01,153,87,1650,1900,7
Dương Thanh Thảo,27,02,180,68,2400,2200,5
Nguyễn Trung Hiếu,46,01,172,52,2100,2400,9
Phùng Văn Đức,46,02,177,71,1950,1700,5
Dương Thanh Thảo,47,02,184,59,1500,1700,7
Lý Thị Sen,28,01,174,69,2200,1850,9
Nguyễn Thành Long,42,02,163,88,2200,1750,6
Phan Thị Liên,24,01,183,53,2450,1900,9
Trần Bảo Linh,45,02,183,51,2450,2350,9
Châu Thị Bích,41,01,151,58,2350,1950,5
Đào Thị Hạnh,44,02,150,68,1700,1650,7
Lý Thị Sen,32,01,159,81,2350,1850,6
Nguyễn Hải Đăng,26,02,165,63,1600,2250,7
Bùi Thị Hồng,47,01,169,88,2350,2050,5
Vũ Thị Mỹ Linh,38,02,150,84,2100,2200,8
Nguyễn Thành Long,25,02,181,82,1550,2000,5
Lý Văn Phúc,38,02,158,45,2150,2300,6
Trần Bảo Linh,40,02,170,83,1700,1950,5
Lê Văn Đạt,31,01,154,87,2100,1950,8
Cao Thị Cúc,40,02,159,53,2000,2000,6
Võ Thị Hường,47,02,160,81,1500,2300,5
Lê Anh Tuấn,30,02,165,87,2300,2200,5
Vũ Tài Sang,43,01,169,80,2200,2150,5
Bùi Thị Hồng,23,01,186,66,1650,2000,8
Hà Thị Lệ,30,01,162,51,1650,2150,6
Phạm Thu Hà,34,01,169,53,1800,1650,9
Kiều Văn Tấn,41,02,156,89,2250,1800,5
Lê Anh Tuấn,22,02,178,89,2400,1750,7
Nguyễn Trung Hiếu,35,01,162,63,2200,1800,9
Hồ Thị Diễm,25,01,165,53,1950,1600,8
Phan Thị Liên,25,01,171,79,2200,1600,9
Trần Ngọc Ánh,20,02,160,68,1550,2150,9
Lê Khánh Ly,28,01,172,74,2350,2300,9
Lâm Thị Xuân,42,01,162,52,2350,1650,7
Đinh Thị Lan,28,01,162,83,1850,2050,5
Nguyễn Đức Anh,43,01,154,82,2050,2350,8
Lê Anh Tuấn,37,01,187,54,1500,2250,5
Phạm Quang Huy,21,02,182,50,2400,1800,6
Hoàng Thị Vân,33,02,189,81,2450,1800,8
Trịnh Thị Nga,29,02,181,83,1700,2350,7
Võ Hoàng Nam,18,01,187,66,1800,1700,5
Võ Thị Hường,27,01,163,53,2150,1800,5
Ngô Xuân Trường,33,02,164,67,2000,1800,7
Mai Văn Sơn,34,01,150,71,2250,2000,9
Lương Thị Ngọc,33,01,184,73,1650,1650,7
Hồ Thị Diễm,30,01,152,78,2250,1650,7
Vũ Tài Sang,27,02,155,49,1800,1850,9
Lý Thị Sen,19,01,166,47,2300,1800,7
Đỗ Mạnh Hùng,31,01,170,84,2350,1700,7
Lâm Thị Xuân,39,01,186,47,2400,1850,9
Đỗ Mạnh Hùng,32,01,183,79,2200,2450,7
Lưu Văn Nam,18,02,171,50,1650,1850,5
Nguyễn Đức Anh,22,01,169,78,2300,2350,8
Võ Hoàng Nam,42,01,158,52,2000,1950,5
Lê Khánh Ly,34,01,158,67,2400,2450,5
Lâm Thị Xuân,23,01,161,70,2000,2200,6
Nguyễn Thị Thủy,45,01,188,65,2000,1550,6
Đinh Thị Lan,28,01,163,50,2100,1950,7
Phạm Quang Huy,19,02,171,45,2450,1550,8
Lê Văn Đạt,32,02,184,84,2200,2200,6
Bùi Thị Hồng,21,02,189,82,2150,2250,8
Vũ Tài Sang,27,01,151,58,2000,2000,6
Lương Thị Ngọc,38,02,186,70,1500,2400,5
Lâm Thị Xuân,37,01,159,87,2050,2150,7
Dương Thị Tuyết,32,01,159,52,1700,2200,5
Vũ Tài Sang,39,02,156,49,2450,1750,7
Triệu Thị Hằng,33,02,185,56,1900,2350,9
Nguyễn Thị Thủy,39,02,159,87,1700,1650,9
Lê Văn Đạt,43,01,151,89,1550,1900,8
Vũ Đình Khôi,39,02,188,46,2150,1800,9
Bành Văn Hào,43,02,164,62,2400,2450,8
Kiều Văn Tấn,45,02,186,61,1900,2400,8
Lý Thị Sen,19,01,179,89,2250,2150,9
Tạ Quang Minh,34,01,163,85,2300,1600,8
Vương Thị Kim,43,02,179,68,1750,1550,9
Bành Văn Hào,32,01,185,57,1500,2350,7
Nguyễn Đức Anh,24,02,181,45,2350,1850,9
Bùi Thị Hồng,36,02,183,62,2300,2200,7
Lê Anh Tuấn,45,01,170,66,1750,1500,7
Bùi Thị Hồng,25,02,165,71,1500,2100,9
Đỗ Mạnh Hùng,32,01,155,47,2150,2450,6
Lưu Văn Nam,43,02,179,86,1550,1900,9
Vũ Thị Mỹ Linh,27,02,186,57,2000,1900,8
Kiều Văn Tấn,38,02,182,76,1950,2150,7
Nguyễn Thị Thủy,18,02,174,57,1550,1550,8
Lương Thị Ngọc,47,02,187,47,1600,1550,8
Bành Văn Hào,46,02,161,71,1800,1550,6
Trần Thị Mai,28,02,161,64,1950,2100,5
Võ Thị Hường,35,01,166,79,2300,1550,9
Võ Hoàng Nam,20,01,162,55,1650,2200,8
Bành Văn Hào,28,02,155,54,2300,1750,5
Lê Văn Đạt,26,02,165,54,2450,2000,5
Lê Anh Tuấn,41,02,153,53,2050,1600,7
Trần Thị Mai,18,02,156,76,2250,2250,7
Nguyễn Thành Long,19,01,155,82,1900,2150,7
Võ Hoàng Nam,46,02,188,68,1700,2450,7
Trần Bảo Linh,25,01,179,62,1750,1850,7
Phạm Quang Huy,38,02,150,65,1800,2250,7
Bành Văn Hào,29,02,175,82,1800,2000,6
Bùi Thị Hồng,37,02,153,87,1650,1650,7
Nguyễn Thị Thủy,20,02,189,55,2300,2000,8
Dương Thanh Thảo,19,01,163,52,2050,2000,5
Kiều Văn Tấn,39,01,169,81,2000,1600,7
Nguyễn Thị Thủy,23,02,151,61,1850,1650,8
Hoàng Thị Vân,29,01,171,78,2400,2000,9
Võ Hoàng Nam,39,01,173,52,1900,2450,9
Kiều Văn Tấn,47,02,182,88,2350,1850,5
Kiều Văn Tấn,26,01,176,47,1550,1700,8
Lê Khánh Ly,36,01,187,47,2100,1650,6
Phùng Văn Đức,30,01,152,89,2200,2200,9
Mai Văn Sơn,45,01,177,51,2150,2200,5
Phan Thị Liên,47,02,182,65,2350,2350,5
Phan Văn Cường,36,01,171,71,2100,1650,9
Lý Văn Phúc,21,02,169,59,2350,1500,8
Vũ Thị Mỹ Linh,21,01,175,67,2300,1600,5
Vũ Thị Mỹ Linh,19,01,173,79,1600,1500,5
Kiều Văn Tấn,27,01,167,81,2150,1900,5
Hà Thị Lệ,27,01,185,46,1650,2100,8
Trần Thị Mai,22,02,154,59,1550,2350,9
Châu Thị Bích,41,01,167,88,1650,2350,8
Lâm Thị Xuân,38,01,177,45,2450,1700,5
Đào Thị Hạnh,36,02,169,55,2250,1600,5
Hoàng Thị Vân,21,02,162,74,2150,1700,8
Vũ Thị Mỹ Linh,35,01,179,79,2050,2300,7
Trịnh Thị Nga,22,02,179,46,1800,2300,8
Bùi Thị Hồng,24,02,152,61,2300,2000,9
Dương Thị Tuyết,29,02,172,61,1700,1500,9
Dương Thanh Thảo,39,01,163,89,1800,2100,7
Đinh Thị Lan,38,01,154,78,1800,2000,6
Đào Thị Hạnh,23,02,161,52,2300,2300,9
Dương Thanh Thảo,21,01,158,53,1800,2050,5
Lâm Thị Xuân,36,02,189,75,1650,2450,5
Lương Thị Ngọc,43,02,166,86,2450,1750,8
Triệu Thị Hằng,33,01,187,55,1800,1600,6
Phan Thị Liên,24,02,163,70,2350,2250,7
Hoàng Thị Vân,25,01,157,57,2000,2050,9
Võ Hoàng Nam,31,01,154,82,1900,2200,8
Vũ Thị Mỹ Linh,33,02,153,84,1700,2000,9
Phạm Thu Hà,40,02,188,76,2350,2250,8
Phạm Quang Huy,47,01,184,45,2400,2000,7
Vũ Thị Mỹ Linh,29,02,157,86,1800,2100,5
Kiều Văn Tấn,41,01,184,80,1750,2300,7
Vũ Tài Sang,29,02,168,53,2150,2350,6
Phạm Thu Hà,22,01,163,49,2100,1950,8
Lương Thị Ngọc,18,01,164,62,1950,1700,5
Kiều Văn Tấn,30,02,187,61,1800,1600,9
Vũ Tài Sang,36,02,182,73,1750,2300,6
Lê Văn Đạt,42,02,165,70,1700,2250,6
Phan Văn Cường,43,02,157,51,2100,1800,8
Dương Thanh Thảo,38,02,155,74,2000,2200,5
Hà Thị Lệ,20,02,152,55,1650,1750,9
Trần Thị Mai,25,01,164,56,1850,1550,9
Lê Văn Đạt,46,01,164,85,1500,2000,9
Vũ Tài Sang,41,01,176,83,1950,1650,8
