ho_va_ten,tuoi,gioi_tinh,chieu_cao_cm,can_nang_kg,calo_nap,calo_tieu_hao,thoi_gian_ngu
Phạm Thị Xuân,35,01,141,88,2100,1500,9
Vương Thị Cúc,35,02,177,117,2100,2450,5
Kiều Thị Xuân,46,02,147,105,2200,1800,6
Triệu Văn Đức,29,02,163,60,1950,2000,5
Vũ Thị Tuyết,45,02,167,68,2100,1550,8
Trần Hoàng Nam,44,02,148,80,2300,2400,7
Trần Thị Hạnh,42,02,177,77,1550,1900,5
Phan Văn Tấn,41,01,140,76,2050,1750,7
Phan Minh Tuấn,28,01,154,57,2150,2050,9
Vũ Văn Phúc,45,01,155,113,2200,2450,7
Phan Thị Sen,27,02,141,70,1550,2050,5
Đặng Văn Hào,28,02,153,94,2050,2400,9
Trần Hoàng Nam,24,02,149,104,2150,2250,7
Mai Quốc Bảo,20,02,141,82,2250,1550,6
Phan Minh Tuấn,26,01,175,81,2000,2000,6
Châu Thị Hồng,18,02,131,84,1600,1850,5
Kiều Anh Tuấn,26,02,157,52,2450,1550,5
Triệu Văn Sơn,19,01,148,114,2350,1950,8
Triệu Văn Hào,29,01,130,107,2250,1950,9
Mai Thị Ngọc,46,01,141,118,1900,1850,6
Lý Xuân Trường,40,02,143,59,2200,2350,9
Lý Văn Đạt,45,01,176,117,1900,2200,8
Ngô Thị Hường,28,01,152,68,1650,1650,9
Lý Thị Mỹ Linh,20,01,173,110,1850,2150,7
Hoàng Anh Tuấn,36,02,142,95,1950,2150,6
Võ Thị Vân,38,01,133,51,1500,1800,7
Phùng Văn Kiên,25,01,143,51,2450,1750,6
Đinh Trung Hiếu,46,01,161,106,2100,2400,6
Lê Thị Hạnh,40,02,136,118,2350,1600,9
Lương Văn Hào,19,02,151,116,2150,2300,7
Vũ Thị Bích,39,02,143,54,1800,1750,8
Hoàng Thị Hồng,27,02,140,78,1900,2000,6
Phùng Văn Kiên,34,01,162,82,1800,2200,6
Dương Văn Đức,45,01,169,85,1550,2000,6
Phạm Thị Diễm,36,01,173,40,1850,2450,5
Triệu Văn Hào,43,02,173,91,2000,1800,8
Phạm Thị Diễm,26,01,165,106,2450,2450,6
Kiều Thị Xuân,31,02,134,113,1850,1500,8
Mai Quốc Bảo,45,02,130,87,2000,2350,8
Ngô Thị Hường,18,02,142,56,1800,2350,9
Đỗ Thị Tuyết,43,02,148,105,1900,1800,6
Vũ Thị Lệ,31,02,158,77,1750,2250,5
Cao Anh Tuấn,44,02,132,129,1650,1700,7
Lý Thị Hằng,29,01,130,43,1800,2000,8
Vũ Thị Bích,38,02,175,45,2050,1900,7
Võ Thị Vân,28,01,167,67,2400,2450,5
Bùi Văn Sơn,31,02,163,58,1500,2050,5
Lương Minh Tuấn,27,01,142,52,1500,2050,8
Đặng Thị Mai,26,01,131,76,1900,2000,9
Mai Quốc Bảo,42,01,148,106,2200,1800,5
Lê Văn Hào,31,02,177,43,2200,2150,7
Lý Thị Mỹ Linh,20,01,151,124,2200,2450,9
Phan Quang Huy,28,01,175,103,1800,2150,7
Hoàng Thị Ngọc,23,01,141,76,1650,2300,6
Lý Xuân Trường,30,01,135,105,1650,2250,8
Trần Thị Hạnh,22,01,158,120,1550,1500,6
Đinh Mạnh Hùng,22,02,166,106,1550,1500,8
Cao Thị Kim,32,02,172,73,2050,1650,7
Vũ Thị Lệ,18,01,151,76,1850,2300,8
Triệu Văn Hào,42,02,153,48,2300,1500,8
Vũ Thị Lệ,36,01,145,111,2100,1550,8
Lê Thị Bích,19,01,160,76,1700,1550,5
Võ Thu Hà,21,02,136,65,2250,1800,6
Lê Thị Kim,30,01,147,44,2150,2250,5
Võ Thị Vân,41,02,170,87,2150,2400,7
Trần Thị Lan,30,01,138,98,2200,2250,7
Phạm Thị Diễm,45,02,136,49,2000,1750,5
Kiều Hoàng Nam,36,02,150,42,2150,2350,9
Hồ Thị Lan,45,01,173,91,1650,1550,8
Mai Anh Tuấn,41,02,176,50,1550,1850,8
Triệu Văn Hào,30,01,165,110,2050,1500,8
Vũ Văn Phúc,44,02,141,103,2000,2000,5
Lương Tài Sang,22,01,135,81,2150,2450,5
Lý Văn Đạt,29,01,139,48,1800,2400,7
Kiều Thị Xuân,34,02,136,98,2400,1950,7
Phạm Thị Hồng,18,01,161,42,1550,1500,6
Lê Quốc Bảo,47,02,173,54,1750,2350,5
Trần Thị Hạnh,26,01,179,80,2350,1850,7
Phan Minh Tuấn,44,02,156,68,2150,1900,7
Vũ Thị Sen,45,01,160,54,1850,2200,5
Lương Minh Tuấn,22,01,176,121,2450,2250,7
Trần Hoàng Nam,25,02,158,91,1500,2050,7
Chu Thị Hạnh,47,01,142,123,1900,2050,5
Võ Thị Ngọc,34,02,173,112,1850,2150,9
Lưu Thị Kim,27,01,160,115,1750,2000,8
Nguyễn Thị Cúc,36,02,141,148,1550,2200,6
Hồ Thị Lan,28,01,166,93,2350,2000,6
Trần Thị Hạnh,20,02,147,82,1600,1700,6
Vũ Thị Sen,37,02,147,107,1700,2200,9
Đỗ Thị Hằng,38,02,173,87,1500,1500,8
Phùng Văn Kiên,18,02,160,112,2100,1600,9
Phan Quang Huy,45,02,135,132,1950,2000,7
Triệu Thị Lệ,24,02,137,84,2350,1950,5
Vũ Thị Bích,46,01,153,108,2350,1600,5
Đặng Văn Hào,23,01,174,74,1900,2400,7
Vũ Thị Sen,26,02,162,107,2450,2150,9
Lý Thị Mỹ Linh,36,01,131,96,2200,2400,5
Phạm Thị Xuân,26,02,140,60,2000,1800,9
Trịnh Quang Vinh,25,01,132,145,1750,1600,8
Nguyễn Thanh Thảo,35,02,143,142,2200,1650,7
Lê Thị Kim,24,01,169,96,1750,1650,6
Trần Hoàng Nam,35,02,148,73,1650,1550,9
Nguyễn Thanh Thảo,18,02,146,140,2250,1700,7
Dương Thị Nga,46,01,140,92,2400,2250,6
Hoàng Thị Ngọc,37,02,144,86,1650,1600,6
Lương Tài Sang,29,01,160,113,1650,1500,6
Nguyễn Thị Hồng,22,02,145,143,1650,2450,5
Dương Văn Kiên,24,02,130,69,2350,1800,6
Phạm Thị Hồng,22,01,143,67,2400,1650,9
Lê Văn Hào,45,02,178,143,1800,2300,5
Trần Văn Hào,31,02,138,62,2000,1600,5
Dương Khánh Ly,25,01,176,138,1750,1900,5
Cao Thị Kim,37,02,143,99,2400,1950,6
Dương Thị Sen,20,01,141,137,2200,1500,5
Lý Văn Đạt,19,02,141,111,2050,2200,5
Mai Thị Ngọc,33,01,166,74,1500,2400,9
Lê Thị Kim,37,02,177,109,1900,1500,9
Phùng Văn Kiên,44,01,136,142,2000,1850,6
Trịnh Thành Long,28,02,164,104,1750,2450,8
Lê Văn Hào,31,01,163,123,1750,1600,6
Đặng Thị Mai,29,02,147,116,2400,1800,8
Kiều Anh Tuấn,37,02,147,76,1850,2050,6
Lý Thị Tuyết,24,02,177,96,2050,1500,8
Trần Thị Nga,41,01,136,98,1550,1950,7
Hồ Thị Lan,29,02,152,64,1900,1800,9
Trần Thị Nga,47,02,160,108,1900,2300,8
Lương Văn Hào,40,01,135,144,2200,2200,8
Lý Xuân Trường,43,02,144,95,2000,2150,8
Hồ Thị Lan,44,02,161,133,2350,1750,9
Lê Thị Bích,40,01,171,120,1650,2200,7
Trần Hoàng Nam,35,02,155,67,2000,1500,8
Hoàng Thị Hồng,27,01,165,137,1700,1600,8
Đinh Mạnh Hùng,27,01,148,95,2350,2350,8
Vũ Thị Sen,44,01,159,137,2000,2300,9
Lý Văn Tấn,41,01,176,144,1600,1650,5
Mai Anh Tuấn,21,01,141,82,1800,2300,5
Ngô Thị Hường,27,02,151,116,1850,2150,8
Đỗ Văn Đức,26,01,172,84,1550,2400,5
Đinh Hoàng Nam,37,02,142,135,2200,2300,7
Dương Thị Sen,36,01,134,69,2050,2300,7
Dương Văn Hào,31,02,160,137,2000,1500,9
Phan Minh Tuấn,19,02,138,61,2450,2200,7
Hoàng Anh Tuấn,41,02,163,106,2450,1950,8
Lý Thị Mỹ Linh,37,02,167,77,1750,1550,5
Nguyễn Thị Hồng,18,02,178,133,1700,1800,6
Hoàng Văn Sơn,41,02,140,97,1900,2050,5
Trịnh Thành Long,29,02,174,96,1650,1850,7
Lương Hải Đăng,47,01,153,138,2400,2000,7
Đinh Trung Hiếu,24,01,160,78,1750,1950,6
Trịnh Quang Vinh,34,02,144,137,2150,2200,6
Phan Minh Tuấn,42,02,168,63,2000,1650,9
Trần Thị Nga,25,02,134,65,2350,1850,5
Châu Thị Hồng,44,02,137,81,2100,2300,6
Lương Văn Hào,32,02,162,126,2400,2300,5
Trần Hoàng Nam,40,02,155,145,1950,1850,8
Nguyễn Thanh Thảo,36,01,159,139,1800,1900,7
Phùng Thị Bích,38,01,151,66,1650,1900,5
Võ Thị Ngọc,47,02,130,91,1500,1800,7
Trần Thị Lan,43,02,135,128,1750,1800,8
Phạm Thị Mỹ Linh,32,02,143,99,2200,2350,8
Phạm Thị Xuân,34,02,178,112,1850,1550,5
Đặng Thị Mai,47,02,142,91,1750,1950,9
Dương Văn Kiên,25,02,138,84,1800,1850,9
Hồ Thị Lan,33,02,132,96,2000,2250,6
Đinh Phương Thảo,30,02,147,120,2050,1650,9
Nguyễn Văn Đức,32,02,177,82,1500,2050,7
Nguyễn Khánh Ly,18,01,139,120,2300,2200,5
Phùng Thị Mai,37,02,152,106,1800,1600,5
Trịnh Thị Sen,34,02,133,139,2350,2400,6
Đinh Phương Thảo,41,02,175,112,2350,2000,5
Dương Văn Kiên,30,02,148,71,2400,1900,5
Đinh Phương Thảo,37,02,143,77,2300,2350,9
Vũ Thu Hà,29,02,174,107,2300,1900,5
Đỗ Thị Hằng,18,01,166,137,1650,2250,5
Triệu Thị Lệ,23,01,138,146,2100,1600,7
Đỗ Thị Tuyết,36,01,144,98,2100,1800,8
Lê Thị Bích,40,02,153,138,2250,1550,8
Lê Thị Thủy,19,01,143,61,2100,2450,6
Chu Thị Hạnh,40,01,150,138,2300,2350,7
Đỗ Văn Đức,47,02,158,105,1550,2350,6
Trần Thị Nga,25,01,149,119,2400,1900,7
Châu Thị Hồng,38,02,142,62,1550,1800,9
Lưu Thị Kim,33,01,156,81,1900,2050,6
Trần Thị Hạnh,39,02,131,80,2400,2000,5
Võ Mạnh Hùng,33,01,144,59,1650,2150,7
Kiều Thị Xuân,24,02,151,39,2150,2300,4
Mai Anh Tuấn,45,01,153,45,2200,1600,6
Nguyễn Thị Cúc,33,02,162,43,2200,2450,2
Cao Thị Kim,30,01,164,53,1900,1750,9
Triệu Thị Lệ,40,02,176,57,2050,1750,4
Trịnh Thành Long,25,02,149,48,1850,2250,9
Đinh Mạnh Hùng,25,02,180,50,1650,1750,6
Lương Minh Tuấn,19,02,181,58,1500,2050,4
Phùng Thị Bích,44,02,187,57,1800,2150,5
Lê Thị Kim,35,01,166,58,2000,2350,5
Trần Hoàng Nam,33,01,184,44,1600,1900,8
Chu Thị Hạnh,45,02,177,47,2350,2150,9
Lương Văn Hào,43,01,167,38,2100,2000,9
Phạm Thị Diễm,25,01,175,43,1700,1650,6
Phùng Thị Bích,28,02,149,37,1850,2300,2
Vũ Thị Sen,31,02,155,38,2000,2350,2
Phan Văn Tấn,19,02,152,40,2050,2350,6
Vũ Thị Bích,18,02,170,51,1900,1800,6
Hồ Thị Lan,26,02,169,41,1950,1700,9
Dương Văn Hào,25,02,187,58,2100,1600,4
Trần Văn Hào,42,02,182,37,2150,1700,9
Đinh Hoàng Nam,25,02,183,43,1550,2300,2
Võ Thị Vân,33,02,176,47,2100,2000,8
Phạm Thị Hồng,23,02,152,46,2450,1500,8
Nguyễn Văn Đức,24,01,181,56,2200,1650,4
Chu Thị Hạnh,45,02,174,50,1850,1650,5
Trần Thị Cúc,25,02,161,46,1800,1750,2
Phan Minh Tuấn,41,01,172,36,1700,1950,4
Đỗ Thị Tuyết,31,01,181,44,1700,2400,4
Phạm Thị Xuân,28,01,174,53,2400,2350,4
Triệu Thị Lệ,34,01,161,39,1550,1650,4
Võ Mạnh Hùng,30,01,181,51,1850,1950,2
Dương Thị Nga,40,01,159,37,1900,2050,5
Lê Thị Kim,34,02,141,52,1650,1900,4
Vũ Thị Tuyết,45,02,166,56,2450,2050,2
Phan Quang Huy,36,01,175,47,1550,2350,8
Đỗ Thị Tuyết,23,01,164,47,2000,1600,9
Lý Thị Hằng,38,02,189,51,1650,2250,8
Lý Văn Tấn,27,01,185,49,1850,2200,6
Mai Quốc Bảo,22,01,145,43,2300,2050,4
Phùng Văn Kiên,24,02,174,47,2400,1650,6
Nguyễn Thị Hạnh,42,01,168,46,2300,1600,2
Lương Tài Sang,37,01,144,42,1850,2150,5
Lý Văn Đạt,27,01,165,42,1650,1700,2
Vương Thị Cúc,38,02,156,59,1500,2100,6
Lê Quang Vinh,40,01,158,48,2250,2150,7
Nguyễn Thị Hồng,47,01,175,45,1650,2000,4
Phạm Thị Hồng,40,02,182,45,2450,2350,2
Trần Văn Hào,32,02,154,46,1950,2000,6
Lê Văn Kiên,41,02,181,43,2300,1550,9
Võ Thị Vân,23,01,179,54,2150,2350,6
Hoàng Thị Ngọc,30,01,142,58,1950,1950,8
Lý Xuân Trường,28,02,177,49,1850,1950,7
Vũ Thị Lệ,26,01,170,49,2150,1900,7
Lý Xuân Trường,37,02,186,59,2200,1600,6
Triệu Văn Sơn,45,02,157,38,2250,1500,9
Vũ Thị Sen,27,01,170,56,1500,1950,5
Lý Thị Tuyết,20,01,165,51,2050,1900,5
Phạm Thị Diễm,29,01,144,53,1950,2150,2
Triệu Văn Hào,40,02,151,39,2350,1850,9
Lương Văn Hào,18,01,147,45,2350,2250,4
Vương Thị Cúc,25,01,165,56,2100,1950,6
Lê Văn Hào,42,01,163,43,2050,2000,9
Kiều Anh Tuấn,39,01,181,58,2400,2200,8
Phùng Thị Mai,46,02,145,54,1500,2150,5
Cao Thị Kim,34,02,146,58,2350,2150,6
Dương Thị Sen,30,02,156,53,2100,1500,2
Vũ Anh Tuấn,31,01,151,43,1500,1950,4
Đào Đức Anh,26,01,189,59,1500,2200,6
Hồ Thị Lan,47,01,182,46,2400,1550,2
Lê Quốc Bảo,29,02,188,54,1950,2150,6
Hoàng Văn Sơn,19,01,149,57,1650,2050,4
Đào Đức Anh,26,01,178,54,2300,1650,6
Lê Thị Thủy,31,02,166,51,1850,2050,9
Triệu Văn Hào,41,01,156,53,2300,2250,6
Lý Xuân Trường,43,02,149,41,1900,1900,7
Vương Thị Cúc,20,02,188,48,2200,2300,9
Lưu Thị Kim,42,02,141,44,1700,2450,8
Phùng Thị Bích,24,01,188,45,2400,2150,6
Triệu Thị Lệ,32,02,157,39,1650,1800,8
Trịnh Thành Long,35,01,178,52,1600,1900,4
Đặng Văn Hào,33,02,169,48,1800,1750,5
Hồ Thị Lan,30,02,161,41,1950,2250,7
Trần Thị Lan,22,02,159,52,1950,1950,7
Đặng Thị Mai,25,01,152,52,1950,1700,7
Cao Anh Tuấn,46,02,150,30,2200,1700,7
Phan Văn Tấn,45,01,183,39,1850,2350,6
Võ Thị Vân,31,02,172,39,1950,1600,2
Mai Anh Tuấn,26,01,180,32,1850,1700,5
Bành Mạnh Hùng,40,01,154,33,2050,2000,9
Nguyễn Khánh Ly,40,02,141,38,1850,1800,4
Lý Quốc Bảo,44,02,152,36,2300,1750,4
Lý Thị Mỹ Linh,32,01,172,40,1850,1500,4
Lê Thị Bích,45,01,153,32,1700,2350,4
Bành Thị Hồng,43,02,175,38,1650,1900,6
Đinh Phương Thảo,36,01,149,47,1950,2200,8
Triệu Thị Lệ,42,02,154,43,2250,1850,8
Đỗ Thị Tuyết,35,02,177,31,1550,2200,5
Triệu Văn Đức,38,01,167,44,2200,2000,9
Vũ Thị Bích,40,01,145,50,1900,2000,2
Dương Thị Sen,47,01,166,47,2400,2000,2
Lê Thị Kim,20,01,144,48,1750,1950,5
Châu Văn Kiên,28,02,155,30,1950,2050,6
Trần Thị Cúc,26,01,165,47,1600,2350,5
Đinh Trung Hiếu,27,02,141,50,2300,1900,4
Lương Minh Tuấn,45,02,170,40,2350,2450,6
Bùi Văn Sơn,22,02,165,49,2400,2000,4
Lý Văn Đạt,40,02,149,43,1900,1550,9
Lương Văn Hào,37,02,148,38,1650,2250,7
Vũ Thu Hà,32,01,154,42,1950,1950,4
Kiều Hoàng Nam,32,02,176,36,1800,2100,8
Vũ Thị Bích,22,02,155,52,1550,2250,4
Đỗ Thị Tuyết,24,01,162,45,1550,2300,5
Kiều Hoàng Nam,23,02,143,30,2150,2200,7
Mai Anh Tuấn,37,01,165,54,1550,2450,4
Phan Thị Sen,47,01,167,32,2450,1800,6
Lê Quốc Bảo,39,01,160,44,2200,1700,2
Phan Thị Sen,41,01,166,54,1550,2350,5
Vương Thị Cúc,20,02,146,39,2300,1650,5
Phan Văn Tấn,28,02,175,44,1600,1800,6
Kiều Anh Tuấn,35,02,162,35,1950,1650,4
Phạm Thị Hồng,26,01,155,47,1700,1950,4
Lê Quang Vinh,24,02,152,38,1900,2000,7
Hoàng Anh Tuấn,43,01,148,31,2300,1600,8
Vũ Thu Hà,32,01,163,53,2150,2050,4
Phùng Thị Bích,40,01,171,31,2200,1850,6
Lý Thị Hằng,35,01,150,42,2250,2450,2
Châu Thị Hồng,27,02,169,44,1850,1750,6
Lương Hải Đăng,33,02,180,47,1850,1650,2
Mai Quốc Bảo,37,01,176,44,1650,2300,8
Dương Khánh Ly,30,01,184,34,2200,1900,8
Võ Thị Vân,46,02,156,30,2250,1850,5
Lý Văn Tấn,27,01,174,52,1600,1500,9
Đinh Phương Thảo,28,01,157,35,2400,2350,2
Trần Thị Cúc,42,01,169,51,2300,1700,8
Hồ Thị Lan,32,02,173,42,1750,1700,7
Kiều Hoàng Nam,19,02,147,36,1950,1500,8
Phạm Thị Hồng,35,01,165,49,1650,1650,5
Đỗ Thị Tuyết,47,01,148,45,1550,1700,9
Nguyễn Thanh Thảo,27,01,167,53,1900,2100,4
Nguyễn Văn Đức,41,02,147,37,1900,2050,5
Lý Thị Tuyết,33,02,172,42,1750,2050,7
Lương Văn Hào,44,01,154,44,2200,2400,2
Vũ Thị Tuyết,28,02,146,49,2450,2150,7
Lương Hải Đăng,47,02,176,45,1850,1600,2
Hồ Thị Lan,37,01,166,31,2250,2250,8
Trần Thị Cúc,32,01,152,44,2450,2250,5
Triệu Văn Hào,47,02,172,42,1800,1700,4
Dương Văn Kiên,29,01,184,44,2150,1900,8
Nguyễn Thanh Thảo,45,01,152,54,1600,1650,4
Trần Thị Nga,38,01,180,50,2350,1750,6
Trần Văn Hào,41,02,179,38,2350,1800,8
Lê Thị Hạnh,38,01,173,47,1550,2350,5
Dương Văn Kiên,24,01,144,37,2200,2400,2
Vũ Thị Sen,33,02,145,41,2400,1700,4
Vũ Thị Lệ,20,02,179,50,1950,1700,9
Vũ Anh Tuấn,40,02,156,43,1950,1600,7
Bành Thị Hồng,19,01,169,30,1600,1500,4
Vũ Thu Hà,26,02,164,49,2000,2000,5
Châu Thị Hồng,42,02,163,43,1800,1550,2
Châu Văn Kiên,19,01,154,52,1600,1600,9
Vũ Thị Bích,34,01,168,36,2450,2250,4
Dương Văn Kiên,40,02,166,38,1600,1750,8
Nguyễn Khánh Ly,35,02,178,53,1900,1500,2
Phan Văn Tấn,23,01,155,35,2100,2450,9
Lương Văn Hào,21,01,153,49,2050,1700,4
Vũ Thị Tuyết,29,02,166,44,1500,1850,7
Dương Thị Nga,46,01,171,39,1900,2400,5
Dương Văn Hào,46,02,161,43,2400,2000,8
Bành Mạnh Hùng,42,02,164,39,2250,2250,4
Lê Văn Hào,43,01,178,34,1900,2150,8
Nguyễn Thanh Thảo,41,02,160,35,1600,2150,9
Nguyễn Khánh Ly,32,01,144,31,2200,2000,8
Vũ Anh Tuấn,20,01,179,54,2000,2250,5
Dương Khánh Ly,24,01,165,41,1900,1550,4
Vũ Văn Phúc,18,02,146,52,2450,1800,2
Hồ Thị Lan,29,02,171,33,1750,1800,8
Mai Thị Ngọc,23,02,143,42,2350,2450,4
Phan Minh Tuấn,23,01,171,44,2400,1850,9
Đỗ Thị Tuyết,25,02,168,50,1700,2000,9
Phạm Thị Diễm,36,01,141,33,2450,2100,7
Đặng Văn Hào,47,02,178,45,2300,2000,7
Dương Văn Đức,24,01,172,39,2450,1500,4
Dương Văn Hào,43,01,160,47,1500,1900,8
Hoàng Văn Sơn,42,01,171,43,2000,1550,5
Lê Văn Hào,23,02,161,53,2100,2450,8
Dương Thị Nga,44,01,178,33,1550,1600,6
Phan Thị Sen,29,02,157,54,1850,1900,8
Đào Đức Anh,33,02,158,35,1900,1950,2
Phạm Thị Mỹ Linh,23,01,178,36,1800,1750,6
Triệu Văn Đức,35,01,143,50,2000,1950,9
Lưu Thị Kim,31,01,178,32,2200,1600,5
Võ Thu Hà,34,01,172,54,1600,1950,7
Triệu Văn Đức,24,02,177,37,1500,2000,6
Lê Quốc Bảo,21,02,167,47,1500,1650,9
Kiều Hoàng Nam,20,02,179,41,1600,1750,2
Nguyễn Khánh Ly,24,01,149,49,1850,2450,4
Kiều Anh Tuấn,43,01,152,37,2350,1750,9
Phùng Thị Mai,31,01,153,47,2200,1700,4
Võ Thị Vân,24,01,151,44,1600,1750,9
Bành Mạnh Hùng,29,02,161,49,1800,1550,8
Hoàng Thị Hồng,45,02,184,37,2100,1500,7
Lương Văn Hào,35,01,149,50,1700,2150,9
Lê Thị Kim,46,02,144,41,2450,2100,4
Đào Đức Anh,41,02,181,50,2300,2400,2
Lý Thị Hằng,42,01,158,33,2200,2050,2
Cao Anh Tuấn,22,02,171,37,1700,2450,2
Dương Thị Nga,24,02,160,35,1750,2350,5
Lê Thị Kim,25,02,170,43,1500,2250,8
Phùng Thị Mai,39,01,182,49,2000,1500,8
Châu Văn Kiên,33,02,140,30,2150,1650,9
Mai Anh Tuấn,43,02,178,52,1700,2450,4
Phan Quang Huy,40,01,176,33,2000,1800,9
Phùng Văn Kiên,40,01,163,42,1600,2050,7
Đinh Phương Thảo,25,02,157,45,2100,2450,4
Bành Mạnh Hùng,19,02,142,31,1500,1750,9
Đỗ Văn Đức,26,02,168,30,2250,2450,8
Đặng Văn Hào,42,01,183,51,2000,2150,2
Bùi Văn Sơn,23,02,140,45,1950,1750,6
Trần Thị Lan,23,02,141,52,1900,2350,7
Trần Văn Hào,44,01,141,46,2100,2100,4
Lưu Thị Kim,31,02,178,44,2250,1550,5
Đỗ Thị Hằng,40,01,140,43,2100,2350,8
Dương Thị Sen,45,02,154,41,2450,1650,5
Vũ Thị Sen,44,02,142,36,2250,1700,8
Lê Quốc Bảo,30,01,170,46,2100,1600,7
Vũ Thị Tuyết,32,02,174,37,2250,1750,4
Trần Hoàng Nam,39,02,175,39,1750,2300,7
Trần Thị Cúc,29,02,177,42,1500,1700,6
Mai Anh Tuấn,45,02,164,31,1550,2350,8
Trịnh Thị Sen,34,01,141,47,1700,1800,4
Đặng Văn Hào,29,02,155,30,1500,2300,6
Bành Thị Hồng,35,01,174,37,2450,1950,2
Dương Văn Hào,43,01,146,34,1650,2300,7
Trần Thị Cúc,46,02,153,45,2050,1700,5
Triệu Thị Lệ,26,01,180,33,2350,1650,4
Vũ Thu Hà,28,01,160,31,1550,2300,5
Đinh Trung Hiếu,37,02,159,47,1950,2050,4
Lý Quốc Bảo,47,02,166,32,1550,1700,4
Lê Thị Kim,22,02,166,45,1950,1850,5
Lê Quang Vinh,26,01,176,49,2450,2250,5
Cao Anh Tuấn,27,02,177,46,2400,1600,4
Nguyễn Thị Hồng,41,02,145,34,1750,2100,8
Dương Thị Nga,40,02,170,35,2450,2450,4
Phùng Thị Bích,42,01,156,39,2400,2200,8
Đỗ Thị Tuyết,39,02,141,36,1550,2200,5
Lương Hải Đăng,37,02,181,56,1750,2250,4
Phạm Thị Diễm,28,02,166,31,2150,2200,4
Nguyễn Thanh Thảo,18,02,183,60,2100,2450,6
Cao Anh Tuấn,24,02,177,55,2400,2050,6
